antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.06513797560838532,0.04130837969988198,0.02231214522565054,0.3425366695427093,8.292183620644117,0.019621400996337707,1.4581674382255077,0.9406783895932249
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04130837969988198,0.06513797560838532,0.02231214522565054,0.5401360544217687,8.292183620644117,0.019621400996337707,2.0329100234551385,0.9172965372548777
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG WOODLAND'}),0.05833754847411904,0.04895183499128871,0.02354858652278986,0.4036608863198458,8.246082836152716,0.020692856476088477,1.594810977833671,0.933169096390562
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.04895183499128871,0.05833754847411904,0.02354858652278986,0.48105625717566014,8.246082836152716,0.020692856476088477,1.8145752107943411,0.9239598280359216
frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.06350812117124711,0.044118473557016806,0.02276176024279211,0.3584070796460177,8.123741615466997,0.019959878878242625,1.4898567239732015,0.9363711868462915
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.044118473557016806,0.06350812117124711,0.02276176024279211,0.5159235668789809,8.123741615466997,0.019959878878242625,1.934595065475187,0.9173772981196939
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.0654189849940988,0.05142471758556736,0.027145506659922443,0.41494845360824745,8.069046814263984,0.023781353831866442,1.6213533461533036,0.9373929179324154
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.05142471758556736,0.0654189849940988,0.027145506659922443,0.5278688524590164,8.069046814263984,0.023781353831866442,1.979494510949999,0.9235636231957658
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.039790929017029165,0.06367672680267521,0.020401281402798854,0.5127118644067797,8.05179364818167,0.017867525286556846,1.921498195431032,0.9120972676723336
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'DOTCOM POSTAGE'}),0.06367672680267521,0.039790929017029165,0.020401281402798854,0.32038834951456313,8.05179364818167,0.017867525286556846,1.4128790615892286,0.9353650551129542
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.06367672680267521,0.04130837969988198,0.021019502051368516,0.3300970873786408,7.991044184664157,0.018389119642557957,1.4310903897233647,0.9343566838500106
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04130837969988198,0.06367672680267521,0.021019502051368516,0.508843537414966,7.991044184664157,0.018389119642557957,1.9063645590028635,0.9125561233990607
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.05142471758556736,0.05743831843983589,0.023492384645647166,0.4568306010928962,7.953411825093838,0.02053863534128872,1.7352996753069418,0.9216641124512474
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05743831843983589,0.05142471758556736,0.023492384645647166,0.40900195694716246,7.953411825093838,0.02053863534128872,1.6050396334893215,0.9275443855436262
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.056539088405552745,0.059854999156971844,0.026414882257067385,0.46719681908548705,7.805476997171898,0.02303073516821707,1.764525878447922,0.924134557009033
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.059854999156971844,0.056539088405552745,0.026414882257067385,0.4413145539906103,7.805476997171898,0.02303073516821707,1.6887157493245146,0.9273939985958057
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG WOODLAND'}),0.059854999156971844,0.04895183499128871,0.02276176024279211,0.38028169014084506,7.768486926149318,0.019831748200656297,1.534645902627693,0.9267451334644066
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG CARS BLUE'}),0.04895183499128871,0.059854999156971844,0.02276176024279211,0.4649827784156142,7.7684869261493175,0.019831748200656297,1.7572238105885782,0.9161205881451715
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06367672680267521,0.045804529871297704,0.02253695273422132,0.353927625772286,7.726913184498508,0.019620270199281722,1.4769173055407374,0.9297880748309298
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.045804529871297704,0.06367672680267521,0.02253695273422132,0.49202453987730055,7.726913184498508,0.019620270199281722,1.843245090956086,0.9123730313749141
frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.043893666048446016,0.06345191929410442,0.021300511437082,0.48527528809218956,7.64792134723147,0.018515374081453633,1.819512564754489,0.9091515100003909
frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'}),0.06345191929410442,0.043893666048446016,0.021300511437082,0.3356953055801595,7.6479213472314695,0.018515374081453633,1.439258734708406,0.9281376313086084
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06834148260551902,0.056539088405552745,0.02933737986848761,0.42927631578947373,7.592558138014022,0.025473414741687624,1.6530957759349392,0.93198534552675
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.056539088405552745,0.06834148260551902,0.02933737986848761,0.5188866799204771,7.592558138014021,0.025473414741687624,1.9364637778901814,0.9203265069873674
frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'JAM MAKING SET PRINTED'}),0.05614567526555387,0.05665149215983814,0.023604788399932557,0.42042042042042044,7.421171171171172,0.020424052117817212,1.6276427622319893,0.9167202572347266
frozenset({'JAM MAKING SET PRINTED'}),frozenset({'JAM MAKING SET WITH JARS'}),0.05665149215983814,0.05614567526555387,0.023604788399932557,0.41666666666666663,7.421171171171171,0.020424052117817212,1.6180359852590502,0.9172117962466486
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",0.10891923790254594,0.025515652222784242,0.020569887034226943,0.18885448916408668,7.401515254838313,0.017790741639534882,1.2013681081375598,0.9706107087281771
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.025515652222784242,0.10891923790254594,0.020569887034226943,0.8061674008810572,7.401515254838313,0.017790741639534882,4.597166659002773,0.8875386577591122
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.056539088405552745,0.04895183499128871,0.02045748327994155,0.36182902584493043,7.391531408563544,0.017689791153755047,1.490271735200566,0.9165297977176216
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.04895183499128871,0.056539088405552745,0.02045748327994155,0.417910447761194,7.3915314085635435,0.017689791153755047,1.6208174635084094,0.9092179242575176
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.028381947957061764,0.10891923790254594,0.02276176024279211,0.801980198019802,7.363072065720504,0.01967042010111922,4.499957848592143,0.8894309047594564
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",0.10891923790254594,0.028381947957061764,0.02276176024279211,0.2089783281733746,7.363072065720504,0.01967042010111922,1.228307752680505,0.9698190779868485
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.06367672680267521,0.044118473557016806,0.020569887034226943,0.323036187113857,7.322016404225296,0.017760567046585733,1.4120127372358537,0.9221447595431616
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.044118473557016806,0.06367672680267521,0.020569887034226943,0.46624203821656046,7.322016404225296,0.017760567046585733,1.7542094736513123,0.9032767929203357
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.05833754847411904,0.059854999156971844,0.025515652222784242,0.4373795761078998,7.307319058861841,0.022023858308046044,1.6710111487586699,0.9166245331461318
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.059854999156971844,0.05833754847411904,0.025515652222784242,0.4262910798122066,7.307319058861841,0.022023858308046044,1.641359264934637,0.9181040203768196
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.059854999156971844,0.05743831843983589,0.024953633451357274,0.41690140845070417,7.258245362586477,0.021515662949563016,1.6164705166853053,0.9171198637662052
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.05743831843983589,0.059854999156971844,0.024953633451357274,0.4344422700587084,7.258245362586477,0.021515662949563016,1.6623325101411326,0.9147684145895344
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05114370819985387,0.06350812117124711,0.02354858652278986,0.4604395604395604,7.25008946805407,0.020300545705286634,1.7356570463017615,0.9085365982954143
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.06350812117124711,0.05114370819985387,0.02354858652278986,0.37079646017699114,7.25008946805407,0.020300545705286634,1.5080275804981222,0.9205319203637689
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG WOODLAND'}),0.05743831843983589,0.04895183499128871,0.020176473894228067,0.3512720156555773,7.175870234856127,0.017364762807784123,1.466019946665012,0.9130904604031131
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.04895183499128871,0.05743831843983589,0.020176473894228067,0.4121699196326062,7.175870234856127,0.017364762807784123,1.6034594231228572,0.9049426847547932
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.06367672680267521,0.05114370819985387,0.02326757713707638,0.3654015887025596,7.144604909653455,0.020010913202358545,1.495207480680898,0.9185227714274116
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05114370819985387,0.06367672680267521,0.02326757713707638,0.454945054945055,7.144604909653454,0.020010913202358545,1.7178511665515437,0.906390414735573
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.06834148260551902,0.05743831843983589,0.028044736694205586,0.41036184210526316,7.144391640488207,0.024119316853659277,1.5985425450169588,0.9231172727308993
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05743831843983589,0.06834148260551902,0.028044736694205586,0.4882583170254403,7.144391640488207,0.024119316853659277,1.8205640626714332,0.912439033454184
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),0.06974652953408644,0.04327544539987636,0.021525318945652783,0.3086220789685737,7.131574871542639,0.018507006814969564,1.383793907061484,0.9242411288358423
frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),0.04327544539987636,0.06974652953408644,0.021525318945652783,0.49740259740259735,7.131574871542639,0.018507006814969564,1.8508919179812746,0.8986688106967552
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06350812117124711,0.06367672680267521,0.028831562974203338,0.4539823008849558,7.129485507189778,0.02478757369263064,1.7148222021280015,0.9180404484308184
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.06367672680267521,0.06350812117124711,0.028831562974203338,0.4527802294792586,7.129485507189778,0.02478757369263064,1.7113633850209309,0.9182057618368985
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05743831843983589,0.05833754847411904,0.02388579778564604,0.4158512720156556,7.128363856430211,0.02053498709939023,1.6120251682737858,0.9121051394739519
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.05833754847411904,0.05743831843983589,0.02388579778564604,0.4094412331406551,7.128363856430211,0.02053498709939023,1.5960506124950251,0.9129761440834168
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.04895183499128871,0.06834148260551902,0.023660990277075255,0.4833524684270953,7.07260729500272,0.02031554929750986,1.80327681922354,0.9028033051466263
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG WOODLAND'}),0.06834148260551902,0.04895183499128871,0.023660990277075255,0.3462171052631579,7.07260729500272,0.02031554929750986,1.4546849920133245,0.9215924189956693
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.056539088405552745,0.07823301298263362,0.031135839937053898,0.5506958250497018,7.039174436141771,0.02671261669979602,2.0515433383616606,0.9093518084627545
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.07823301298263362,0.056539088405552745,0.031135839937053898,0.39798850574712646,7.039174436141771,0.02671261669979602,1.5671808937225185,0.9307535399466045
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06834148260551902,0.059854999156971844,0.028269544202776373,0.41365131578947373,6.910890011119348,0.024178964819036825,1.6033889495443507,0.9180411288677418
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.059854999156971844,0.06834148260551902,0.028269544202776373,0.4723004694835681,6.910890011119348,0.024178964819036825,1.7655094680162318,0.9097541722405881
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.045804529871297704,0.06350812117124711,0.020064070139942675,0.43803680981595094,6.8973353602258545,0.017155110506684293,1.6664648062127372,0.8960600850070268
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06350812117124711,0.045804529871297704,0.020064070139942675,0.31592920353982307,6.8973353602258545,0.017155110506684293,1.3948782422321264,0.9129993472513532
frozenset({'JUMBO BAG RED RETROSPOT'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",0.10891923790254594,0.028831562974203338,0.02158152082279548,0.19814241486068113,6.872413231220467,0.018441208956105994,1.2111482824684647,0.958937440870388
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.028831562974203338,0.10891923790254594,0.02158152082279548,0.7485380116959064,6.872413231220466,0.018441208956105994,3.5436002399689444,0.8798583984375
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05114370819985387,0.06513797560838532,0.022874163997077503,0.4472527472527473,6.866236524476387,0.019542766379833047,1.6913010779251876,0.9004101213424203
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.06513797560838532,0.05114370819985387,0.022874163997077503,0.3511647972389992,6.866236524476387,0.019542766379833047,1.4623995241972998,0.9138886665037923
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.06350812117124711,0.06513797560838532,0.028381947957061764,0.44690265486725667,6.860861896508282,0.02424515750927469,1.6902305401000395,0.9121763223552748
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.06513797560838532,0.06350812117124711,0.028381947957061764,0.4357204486626402,6.860861896508281,0.02424515750927469,1.6596239870986615,0.9137666261516136
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06513797560838532,0.045804529871297704,0.02045748327994155,0.3140638481449526,6.8566111043474125,0.017473868930431406,1.3910849684014668,0.913669968963344
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.045804529871297704,0.06513797560838532,0.02045748327994155,0.4466257668711656,6.856611104347412,0.017473868930431406,1.6893848112620087,0.8951576312720146
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.06834148260551902,0.05833754847411904,0.027145506659922443,0.39720394736842113,6.808718531335566,0.023158632105629816,1.562157627633658,0.9157104976325426
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05833754847411904,0.06834148260551902,0.027145506659922443,0.4653179190751445,6.808718531335565,0.023158632105629816,1.7424532271269755,0.9059822691288966
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.056539088405552745,0.05743831843983589,0.02191873208565166,0.3876739562624254,6.74939599195434,0.018671221921515487,1.5393133955349432,0.9028870019994104
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05743831843983589,0.056539088405552745,0.02191873208565166,0.3816046966731898,6.74939599195434,0.018671221921515487,1.5256598918505144,0.9037483812869896
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05833754847411904,0.056539088405552745,0.022143539594222446,0.3795761078998073,6.7135165883312835,0.018845187783681012,1.5206714693090622,0.9037705238378726
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.056539088405552745,0.05833754847411904,0.022143539594222446,0.39165009940357853,6.7135165883312835,0.018845187783681012,1.5478961212990787,0.902047723053765
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.04895183499128871,0.07823301298263362,0.025628055977069634,0.52353616532721,6.692010768438972,0.021798406434672405,1.9346001101015085,0.8943480613838105
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.07823301298263362,0.04895183499128871,0.025628055977069634,0.3275862068965517,6.692010768438972,0.021798406434672405,1.4143793223206476,0.9227582400302935
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.07823301298263362,0.05743831843983589,0.029000168605631427,0.3706896551724138,6.453699642351036,0.024506595893427102,1.4977692474106716,0.9167719495266171
