antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05743831843983589,0.07823301298263362,0.029000168605631427,0.5048923679060665,6.453699642351036,0.024506595893427102,1.8617507129085937,0.8965462252809043
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04973866127128646,0.06350812117124711,0.020288877648513462,0.40790960451977404,6.4229518524073805,0.017130068721600986,1.5816704442050504,0.8885012061362552
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG APPLES'}),0.06350812117124711,0.04973866127128646,0.020288877648513462,0.3194690265486726,6.4229518524073805,0.017130068721600986,1.3963528124362112,0.9015650479116486
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.07823301298263362,0.06834148260551902,0.03411453942561682,0.43606321839080464,6.380652010549003,0.02876797932968682,1.6520619824370926,0.9148474793647312
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06834148260551902,0.07823301298263362,0.03411453942561682,0.49917763157894746,6.380652010549003,0.02876797932968682,1.8405068246520817,0.9051344337974878
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05142471758556736,0.06834148260551902,0.02231214522565054,0.43387978142076505,6.348703084555653,0.018797703783282757,1.6456902382547303,0.8881609404339871
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06834148260551902,0.05142471758556736,0.02231214522565054,0.3264802631578948,6.348703084555653,0.018797703783282757,1.4083852788961542,0.9042878900069273
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.039790929017029165,0.10891923790254594,0.027257910414207834,0.6850282485875707,6.2893228210106535,0.022923912750238716,2.8290815227129937,0.8758513074409638
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'DOTCOM POSTAGE'}),0.10891923790254594,0.039790929017029165,0.027257910414207834,0.2502579979360165,6.289322821010653,0.022923912750238716,1.2807193252339968,0.9437981449150973
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06513797560838532,0.10891923790254594,0.044118473557016806,0.6773080241587577,6.218442556169647,0.03702369489523685,2.7613973349490633,0.8976597698367782
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.10891923790254594,0.06513797560838532,0.044118473557016806,0.4050567595459237,6.218442556169647,0.03702369489523685,1.571346576991283,0.9417642769766617
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.10891923790254594,0.03568819198561232,0.02405440341707413,0.22084623323013416,6.1882157919114595,0.020167272743881488,1.2376399231336976,0.9408827664258747
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03568819198561232,0.10891923790254594,0.02405440341707413,0.674015748031496,6.1882157919114595,0.020167272743881488,2.7335086180284214,0.8694309512578531
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05833754847411904,0.07823301298263362,0.02815714044849098,0.48265895953757226,6.169504933227028,0.02359321826134021,1.7817395391508872,0.8898225036051444
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.07823301298263362,0.05833754847411904,0.02815714044849098,0.3599137931034483,6.169504933227028,0.02359321826134021,1.4711494192188848,0.9090284767943535
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.06513797560838532,0.06367672680267521,0.025515652222784242,0.39171699741156174,6.1516509575851,0.02136787914548977,1.5392888987740418,0.8957920961207314
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.06367672680267521,0.06513797560838532,0.025515652222784242,0.4007060900264784,6.151650957585099,0.02136787914548977,1.5599391364296016,0.8943941012528359
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.07823301298263362,0.059854999156971844,0.02860675546563255,0.3656609195402299,6.10911243322001,0.023924118539509646,1.4820858903437089,0.9072901419950314
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.059854999156971844,0.07823301298263362,0.02860675546563255,0.4779342723004695,6.10911243322001,0.023924118539509646,1.7656148222544876,0.8895543770241816
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05142471758556736,0.07823301298263362,0.02422300904850222,0.4710382513661202,6.020965234595817,0.020199898450002262,1.7425966800018393,0.8791222885459703
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07823301298263362,0.05142471758556736,0.02422300904850222,0.3096264367816092,6.020965234595817,0.020199898450002262,1.3740029064733512,0.9046903229119496
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04451188669701568,0.10891923790254594,0.029056370482774124,0.6527777777777778,5.993227554179567,0.024208169706130704,2.5663125948406678,0.8719574693353458
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.10891923790254594,0.04451188669701568,0.029056370482774124,0.26676986584107326,5.993227554179566,0.024208169706130704,1.303121719620819,0.934982588216349
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04130837969988198,0.10891923790254594,0.026639689765638172,0.6448979591836734,5.920882037025336,0.02214041252973803,2.5093653645273126,0.8669171894548904
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.10891923790254594,0.04130837969988198,0.026639689765638172,0.24458204334365324,5.920882037025336,0.02214041252973803,1.2690876776923692,0.9326946337257346
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.10891923790254594,0.03501376945989996,0.021974933962794357,0.20175438596491227,5.762144124355833,0.018161260877126616,1.2088838492480374,0.9274731602978076
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03501376945989996,0.10891923790254594,0.021974933962794357,0.6276083467094703,5.762144124355833,0.018161260877126616,2.3928591154599737,0.85644070800942
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.10891923790254594,0.05114370819985387,0.032035069971337045,0.29411764705882354,5.750808015513899,0.02646453625069877,1.344213080050207,0.9270892462945444
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05114370819985387,0.10891923790254594,0.032035069971337045,0.6263736263736265,5.750808015513899,0.02646453625069877,2.3849514514961276,0.8706391044245692
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06350812117124711,0.10891923790254594,0.039228910245602204,0.6176991150442479,5.6711663333242015,0.032311654087007424,2.330836252708619,0.8795265044269626
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.10891923790254594,0.06350812117124711,0.039228910245602204,0.3601651186790506,5.6711663333242015,0.032311654087007424,1.4636461783630026,0.9243487949080087
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG OWLS'}),0.10891923790254594,0.03467655819704378,0.02079469454279773,0.19091847265221878,5.505692680552559,0.017017750250892437,1.1931102233508477,0.9184013909841725
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03467655819704378,0.10891923790254594,0.02079469454279773,0.5996758508914101,5.505692680552559,0.017017750250892437,2.2258980980329115,0.8477674693790203
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.045804529871297704,0.10891923790254594,0.027426516045635924,0.5987730061349693,5.497403559421832,0.022437521559569778,2.220889361190902,0.8573672486477196
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.10891923790254594,0.045804529871297704,0.027426516045635924,0.2518059855521156,5.497403559421831,0.022437521559569778,1.2753316007651208,0.9180940490407432
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.12173326589108076,0.03956612150845838,0.026302478502781994,0.21606648199445985,5.460896184840091,0.02148596531291402,1.225147102952108,0.9301045363629353
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03956612150845838,0.12173326589108076,0.026302478502781994,0.6647727272727273,5.460896184840091,0.02148596531291402,2.619914325477454,0.8505321311805014
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.10891923790254594,0.03844208396560445,0.02276176024279211,0.2089783281733746,5.4361862473521265,0.01857467775387279,1.215589850798864,0.915795227583307
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03844208396560445,0.10891923790254594,0.02276176024279211,0.5921052631578947,5.4361862473521265,0.01857467775387279,2.184585094174403,0.8486722387827068
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03939751587703029,0.09470016298544372,0.020176473894228067,0.5121255349500714,5.407863289831822,0.016445522719451693,1.8555999583251581,0.8485134031331019
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.09470016298544372,0.03939751587703029,0.020176473894228067,0.21305637982195844,5.4078632898318215,0.016445522719451693,1.220675102373457,0.9003470999721241
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.10891923790254594,0.06367672680267521,0.03692463328275165,0.3390092879256966,5.3239119682806,0.02998901272727564,1.416545279825461,0.911441732942232
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06367672680267521,0.10891923790254594,0.03692463328275165,0.5798764342453664,5.3239119682806,0.02998901272727564,2.120996856000873,0.8674014811404013
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04973866127128646,0.10891923790254594,0.028550553588489857,0.5740112994350283,5.270063493729339,0.023133056508528458,2.0917943619529096,0.852659086971829
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG APPLES'}),0.10891923790254594,0.04973866127128646,0.028550553588489857,0.26212590299277605,5.270063493729338,0.023133056508528458,1.2878366954239489,0.9092879118586998
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RECYCLING BAG RETROSPOT '}),0.10891923790254594,0.03990333277131456,0.02259315461136402,0.20743034055727555,5.19832119652902,0.01824691401614075,1.211371966854943,0.9063490494547133
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03990333277131456,0.10891923790254594,0.02259315461136402,0.5661971830985916,5.19832119652902,0.01824691401614075,2.054114743796079,0.8411967557867165
frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.06974652953408644,0.05805653908840555,0.020850896419940427,0.2989524576954069,5.149333087874516,0.016801654301764106,1.3436227988405616,0.8662156282121264
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),0.05805653908840555,0.06974652953408644,0.020850896419940427,0.3591481122942885,5.149333087874516,0.016801654301764106,1.4515888746091976,0.8554654581245297
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09470016298544372,0.05249255325127859,0.025515652222784242,0.26943620178041544,5.132846186594145,0.020544598874366077,1.2969537349891112,0.8894029179689081
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.05249255325127859,0.09470016298544372,0.025515652222784242,0.4860813704496788,5.132846186594145,0.020544598874366077,1.7615625995241575,0.8497836290790185
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05086269881414039,0.07823301298263362,0.020288877648513462,0.39889502762430945,5.098806915602973,0.016309735471855033,1.5334542706814647,0.8469540567742375
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.07823301298263362,0.05086269881414039,0.020288877648513462,0.25933908045977017,5.098806915602973,0.016309735471855033,1.2814734464119464,0.8721029273095131
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.09470016298544372,0.053785196425560615,0.025515652222784242,0.26943620178041544,5.0094862468954355,0.020422185355079548,1.2951843574516089,0.8841034744549183
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.053785196425560615,0.09470016298544372,0.025515652222784242,0.47439916405433646,5.0094862468954355,0.020422185355079548,1.7224094314571181,0.845874243675447
frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.08958579216545833,0.058506154105547124,0.025403248468498847,0.2835633626097867,4.846727099823185,0.020161928306399027,1.314134142167914,0.8717737410863886
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.058506154105547124,0.08958579216545833,0.025403248468498847,0.43419788664745435,4.846727099823184,0.020161928306399027,1.6090682348994187,0.8429956322742603
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.10891923790254594,0.045860731748440395,0.022705558365649414,0.20846233230134162,4.545551812056093,0.017710442413956192,1.2054249686255036,0.8753468156654832
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.045860731748440395,0.10891923790254594,0.022705558365649414,0.49509803921568635,4.545551812056092,0.017710442413956192,1.7648589851250547,0.8174956566163774
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG ALPHABET'}),0.10891923790254594,0.04765919181700669,0.02231214522565054,0.20485036119711045,4.298234052806824,0.017121142373890917,1.197687531640909,0.8611411508737481
frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04765919181700669,0.10891923790254594,0.02231214522565054,0.4681603773584906,4.298234052806823,0.017121142373890917,1.6754689274027517,0.8057475920391428
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05086269881414039,0.10891923790254594,0.021693924577080876,0.42651933701657463,3.9159228914013995,0.016153998184577977,1.553811348166081,0.7845359736686441
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.10891923790254594,0.05086269881414039,0.021693924577080876,0.19917440660474717,3.9159228914013995,0.016153998184577977,1.1851985114034767,0.8356508056333057
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.07823301298263362,0.10891923790254594,0.029843196762771876,0.38146551724137934,3.5022786110814565,0.021322116609883437,1.4406323122411802,0.775110860334064
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.10891923790254594,0.07823301298263362,0.029843196762771876,0.2739938080495356,3.502278611081456,0.021322116609883437,1.2696406686849013,0.8018034197627867
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.12173326589108076,0.0604732198055415,0.022705558365649414,0.1865189289012004,3.0843227713188277,0.01534395581977166,1.1549460873446067,0.7694470157324813
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0604732198055415,0.12173326589108076,0.022705558365649414,0.37546468401486993,3.0843227713188277,0.01534395581977166,1.4062723302101146,0.7192766952713696
frozenset({'NATURAL SLATE HEART CHALKBOARD '}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.06851008823694711,0.12173326589108076,0.023042769628505592,0.3363412633305989,2.7629363335370942,0.014702812840935905,1.3233710122110909,0.6849953056064892
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'NATURAL SLATE HEART CHALKBOARD '}),0.12173326589108076,0.06851008823694711,0.023042769628505592,0.18928901200369344,2.762936333537094,0.014702812840935905,1.1489790141678657,0.7265061876957798
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.10891923790254594,0.06834148260551902,0.020513685157084245,0.18833849329205365,2.755844417060453,0.013069982954561014,1.1478411994345228,0.7150135431111572
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06834148260551902,0.10891923790254594,0.020513685157084245,0.3001644736842105,2.755844417060453,0.013069982954561014,1.2732716882614619,0.6838716128387161
frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0654189849940988,0.12173326589108076,0.021075703928511214,0.32216494845360827,2.6464824228232002,0.013112037233899962,1.2956938891036527,0.6656886162727765
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HEART OF WICKER SMALL'}),0.12173326589108076,0.0654189849940988,0.021075703928511214,0.1731301939058172,2.6464824228232002,0.013112037233899962,1.130263807092564,0.708372432328662
frozenset({'PARTY BUNTING'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.08958579216545833,0.09470016298544372,0.02045748327994155,0.22835633626097868,2.4113615970869993,0.011973694160692562,1.1732097074806525,0.6428903832755923
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PARTY BUNTING'}),0.09470016298544372,0.08958579216545833,0.02045748327994155,0.21602373887240356,2.4113615970869993,0.011973694160692562,1.1612777745656342,0.6465223068463695
frozenset({'PARTY BUNTING'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.08958579216545833,0.12173326589108076,0.021244309559939303,0.23713927227101633,1.9480235787249278,0.010338738502198465,1.1512805708631721,0.5345470080947581
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'PARTY BUNTING'}),0.12173326589108076,0.08958579216545833,0.021244309559939303,0.1745152354570637,1.9480235787249276,0.010338738502198465,1.10288432559822,0.5541132004944638
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.10891923790254594,0.12173326589108076,0.024672624065643793,0.22652218782249742,1.8608076121540613,0.011413529517399287,1.135477605539083,0.5191436631373877
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.12173326589108076,0.10891923790254594,0.024672624065643793,0.20267774699907665,1.8608076121540613,0.011413529517399287,1.1175917375235005,0.5267180379499125
