CohortMonth,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
2010-12-01,1.0,0.359,0.324,0.376,0.364,0.401,0.361,0.341,0.357,0.398,0.368,0.501,0.267
2011-01-01,1.0,0.212,0.263,0.238,0.334,0.275,0.252,0.244,0.303,0.331,0.357,0.119,0.0
2011-02-01,1.0,0.192,0.198,0.288,0.288,0.252,0.258,0.279,0.27,0.309,0.075,0.0,0.0
2011-03-01,1.0,0.153,0.259,0.199,0.225,0.163,0.264,0.23,0.283,0.091,0.0,0.0,0.0
2011-04-01,1.0,0.208,0.204,0.215,0.201,0.223,0.223,0.266,0.073,0.0,0.0,0.0,0.0
2011-05-01,1.0,0.184,0.176,0.172,0.207,0.223,0.27,0.086,0.0,0.0,0.0,0.0,0.0
2011-06-01,1.0,0.172,0.149,0.242,0.237,0.321,0.098,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,1.0,0.181,0.193,0.228,0.275,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-01,1.0,0.227,0.234,0.241,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-01,1.0,0.227,0.3,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,1.0,0.237,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,1.0,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
