support,itemsets
0.020401281402798854,frozenset({'3 HOOK PHOTO SHELF ANTIQUE WHITE'})
0.024560220311358398,frozenset({'3 STRIPEY MICE FELTCRAFT'})
0.022143539594222446,frozenset({'4 TRADITIONAL SPINNING TOPS'})
0.048052604957005564,frozenset({'6 RIBBONS RUSTIC CHARM'})
0.020850896419940427,frozenset({'60 CAKE CASES DOLLY GIRL DESIGN'})
0.032653290619906704,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
0.04232001348845051,frozenset({'60 TEATIME FAIRY CAKE CASES'})
0.031192041814196596,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
0.021131905805653908,frozenset({'AIRLINE BAG VINTAGE TOKYO 78'})
0.021356713314224694,frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE'})
0.04923284437700219,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
0.029449783622773,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
0.02231214522565054,frozenset({'ALARM CLOCK BAKELIKE ORANGE'})
0.03686843140560895,frozenset({'ALARM CLOCK BAKELIKE PINK'})
0.05226774574270781,frozenset({'ALARM CLOCK BAKELIKE RED '})
0.03799246894846288,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
0.023998201539931433,frozenset({'AREA PATROLLED METAL SIGN'})
0.077052773562637,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
0.0278199291856348,frozenset({'ASSORTED COLOURS SILK FAN'})
0.04434328106558759,frozenset({'BAKING SET 9 PIECE RETROSPOT '})
0.02259315461136402,frozenset({'BAKING SET SPACEBOY DESIGN'})
0.03467655819704378,frozenset({'BATHROOM METAL SIGN'})
0.023660990277075255,frozenset({'BEWARE OF THE CAT METAL SIGN '})
0.020064070139942675,frozenset({'BLACK RECORD COVER FRAME'})
0.028831562974203338,frozenset({'BLUE HARMONICA IN BOX '})
0.02163772269993818,frozenset({'BLUE STRIPE CERAMIC DRAWER KNOB'})
0.031135839937053898,frozenset({'BOX OF 24 COCKTAIL PARASOLS'})
0.020288877648513462,"frozenset({""BOX OF 6 MINI 50'S CRACKERS""})"
0.02090709829708312,frozenset({'CANDLEHOLDER PINK HANGING HEART'})
0.023717192154217952,frozenset({'CARD BILLBOARD FONT'})
0.020288877648513462,frozenset({'CERAMIC STRAWBERRY CAKE MONEY BANK'})
0.0278199291856348,frozenset({'CHARLOTTE BAG APPLES DESIGN'})
0.037880065194177484,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
0.04518630922272804,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
0.022817962119934806,frozenset({'CHARLOTTE BAG VINTAGE ALPHABET '})
0.021244309559939303,frozenset({'CHICK GREY HOT WATER BOTTLE'})
0.026358680379924688,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
0.03664362389703816,frozenset({'CHILLI LIGHTS'})
0.046085539257011185,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
0.02500983532849997,frozenset({'CHOCOLATE THIS WAY METAL SIGN'})
0.028381947957061764,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
0.024110605294216828,frozenset({'CHRISTMAS CRAFT TREE TOP ANGEL'})
0.02012027201708537,frozenset({'CHRISTMAS CRAFT WHITE FAIRY '})
0.023660990277075255,frozenset({'CLEAR DRAWER KNOB ACRYLIC EDWARDIAN'})
0.03861068959703254,frozenset({'CLOTHES PEGS RETROSPOT PACK 24 '})
0.03349631877704715,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
0.03872309335131793,frozenset({'COOK WITH WINE METAL SIGN '})
0.02832574607991907,frozenset({'CREAM HEART CARD HOLDER'})
0.027707525431349408,frozenset({'CREAM SWEETHEART MINI CHEST'})
0.0392851121227449,frozenset({'DOLLY GIRL LUNCH BOX'})
0.021075703928511214,frozenset({'DOORMAT ENGLISH ROSE '})
0.025965267239925812,frozenset({'DOORMAT FANCY FONT HOME SWEET HOME'})
0.03169785870848087,frozenset({'DOORMAT HEARTS'})
0.03911650649131681,frozenset({'DOORMAT KEEP CALM AND COME IN'})
0.03158545495419547,frozenset({'DOORMAT NEW ENGLAND'})
0.035069971337042656,frozenset({'DOORMAT RED RETROSPOT'})
0.023998201539931433,frozenset({'DOORMAT SPOTTY HOME SWEET HOME'})
0.032597088742764006,frozenset({'DOORMAT UNION FLAG'})
0.022199741471365143,frozenset({'DOORMAT WELCOME TO OUR HOME'})
0.039790929017029165,frozenset({'DOTCOM POSTAGE'})
0.02753891979992132,frozenset({'EDWARDIAN PARASOL NATURAL'})
0.024504018434215704,frozenset({'ENAMEL BREAD BIN CREAM'})
0.02680829539706626,frozenset({'ENAMEL FLOWER JUG CREAM'})
0.020345079525656156,frozenset({'ENAMEL MEASURING JUG CREAM'})
0.02276176024279211,frozenset({'FAWN BLUE HOT WATER BOTTLE'})
0.029056370482774124,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
0.025909065362783118,frozenset({'FELTCRAFT BUTTERFLY HEARTS'})
0.02517844095992806,frozenset({'FELTCRAFT CUSHION OWL'})
0.020682290788512338,frozenset({'FELTCRAFT CUSHION RABBIT'})
0.02321137525993368,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'})
0.020738492665655032,frozenset({'FELTCRAFT PRINCESS LOLA DOLL'})
0.022930365874220197,frozenset({'FLORAL FOLK STATIONERY SET'})
0.021356713314224694,frozenset({'FOUR HOOK  WHITE LOVEBIRDS'})
0.04215140785702243,frozenset({'GARDENERS KNEELING PAD CUP OF TEA '})
0.050469285674141516,frozenset({'GARDENERS KNEELING PAD KEEP CALM '})
0.04108357219131119,frozenset({'GIN + TONIC DIET METAL SIGN'})
0.033440116899904455,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
0.02163772269993818,frozenset({'GINGHAM HEART DECORATION'})
0.05249255325127859,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
0.029899398639914573,frozenset({'GREY HEART HOT WATER BOTTLE'})
0.03214747372562243,frozenset({'GUMBALL COAT RACK'})
0.037542853931321306,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
0.03023660990277075,frozenset({'HAND WARMER BIRD DESIGN'})
0.03535098072275614,frozenset({'HAND WARMER OWL DESIGN'})
0.021693924577080876,frozenset({'HAND WARMER RED LOVE HEART'})
0.02012027201708537,frozenset({'HAND WARMER RED RETROSPOT'})
0.03012420614848536,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
0.026752093519923567,frozenset({'HAND WARMER UNION JACK'})
0.03877929522846063,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
0.03248468498847862,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
0.020850896419940427,frozenset({'HEART IVORY TRELLIS SMALL'})
0.05142471758556736,frozenset({'HEART OF WICKER LARGE'})
0.0654189849940988,frozenset({'HEART OF WICKER SMALL'})
0.04203900410273703,frozenset({'HOME BUILDING BLOCK WORD'})
0.03304670375990558,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
0.03360872253133255,frozenset({'HOT BATHS METAL SIGN'})
0.03568819198561232,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
0.04243241724273591,frozenset({'HOT WATER BOTTLE KEEP CALM'})
0.03473276007418648,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
0.021356713314224694,frozenset({'IVORY DINER WALL CLOCK'})
0.034002135671331424,frozenset({'IVORY KITCHEN SCALES'})
0.05665149215983814,frozenset({'JAM MAKING SET PRINTED'})
0.05614567526555387,frozenset({'JAM MAKING SET WITH JARS'})
0.05114370819985387,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
0.03776766143989209,"frozenset({""JUMBO BAG 50'S CHRISTMAS ""})"
0.04765919181700669,frozenset({'JUMBO BAG ALPHABET'})
0.04973866127128646,frozenset({'JUMBO BAG APPLES'})
0.02652728601135278,frozenset({'JUMBO BAG DOILEY PATTERNS'})
0.023829595908503344,frozenset({'JUMBO BAG DOLLY GIRL DESIGN'})
0.03467655819704378,frozenset({'JUMBO BAG OWLS'})
0.030798628674197717,frozenset({'JUMBO BAG PEARS'})
0.06513797560838532,frozenset({'JUMBO BAG PINK POLKADOT'})
0.045804529871297704,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
0.10891923790254594,frozenset({'JUMBO BAG RED RETROSPOT'})
0.03568819198561232,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
0.03501376945989996,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
0.04451188669701568,frozenset({'JUMBO BAG STRAWBERRY'})
0.02849435171134716,frozenset({'JUMBO BAG TOYS '})
0.02568425785421233,frozenset({'JUMBO BAG VINTAGE CHRISTMAS '})
0.03681222952846625,frozenset({'JUMBO BAG VINTAGE DOILY '})
0.045860731748440395,frozenset({'JUMBO BAG VINTAGE LEAF'})
0.04130837969988198,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
0.06367672680267521,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
0.03844208396560445,frozenset({'JUMBO STORAGE BAG SKULLS'})
0.06350812117124711,frozenset({'JUMBO STORAGE BAG SUKI'})
0.02079469454279773,"frozenset({'KEY FOB , SHED'})"
0.02517844095992806,frozenset({'KNITTED UNION FLAG HOT WATER BOTTLE'})
0.025909065362783118,frozenset({'LADIES & GENTLEMEN METAL SIGN'})
0.031023436182768503,frozenset({'LARGE WHITE HEART OF WICKER'})
0.03411453942561682,frozenset({'LOVE BUILDING BLOCK WORD'})
0.025571854099926936,frozenset({'LOVE HOT WATER BOTTLE'})
0.030180408025628058,frozenset({'LOVEBIRD HANGING DECORATION WHITE '})
0.06834148260551902,frozenset({'LUNCH BAG  BLACK SKULL.'})
0.038666891474175236,frozenset({'LUNCH BAG ALPHABET DESIGN'})
0.05142471758556736,frozenset({'LUNCH BAG APPLE DESIGN'})
0.059854999156971844,frozenset({'LUNCH BAG CARS BLUE'})
0.02472882594278649,frozenset({'LUNCH BAG DOILEY PATTERN '})
0.033777328162760634,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
0.056539088405552745,frozenset({'LUNCH BAG PINK POLKADOT'})
0.07823301298263362,frozenset({'LUNCH BAG RED RETROSPOT'})
0.05833754847411904,frozenset({'LUNCH BAG SPACEBOY DESIGN '})
0.05743831843983589,frozenset({'LUNCH BAG SUKI DESIGN '})
0.030630023042769627,frozenset({'LUNCH BAG VINTAGE DOILY '})
0.03501376945989996,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
0.04895183499128871,frozenset({'LUNCH BAG WOODLAND'})
0.03653122014275277,frozenset({'LUNCH BOX I LOVE LONDON'})
0.020569887034226943,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT '})
0.023604788399932557,frozenset({'MEMO BOARD RETROSPOT  DESIGN'})
0.02652728601135278,frozenset({'METAL 4 HOOK HANGER FRENCH CHATEAU'})
0.020850896419940427,frozenset({'METAL SIGN TAKE IT OR LEAVE IT '})
0.025965267239925812,frozenset({'NATURAL SLATE CHALKBOARD LARGE '})
0.06851008823694711,frozenset({'NATURAL SLATE HEART CHALKBOARD '})
0.022817962119934806,frozenset({'NATURAL SLATE RECTANGLE CHALKBOARD'})
0.027033102905637048,frozenset({'NO SINGING METAL SIGN'})
0.023323779014219077,frozenset({'PACK OF 12 HEARTS DESIGN TISSUES '})
0.027707525431349408,frozenset({'PACK OF 12 LONDON TISSUES '})
0.022143539594222446,frozenset({'PACK OF 12 TRADITIONAL CRAYONS'})
0.0327656943741921,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
0.030573821165626933,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.043893666048446016,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
0.024785027819929185,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
0.06345191929410442,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.03388973191704603,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.02309897150564829,frozenset({'PANTRY MAGNETIC  SHOPPING LIST'})
0.03984713089417186,frozenset({'PAPER BUNTING RETROSPOT'})
0.06322711178553364,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.024279210925644917,frozenset({'PAPER CHAIN KIT EMPIRE'})
0.032597088742764006,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.044961501714157255,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.08958579216545833,frozenset({'PARTY BUNTING'})
0.025515652222784242,frozenset({'PARTY METAL SIGN '})
0.02680829539706626,frozenset({'PHOTO FRAME CORNICE'})
0.02422300904850222,frozenset({'PICNIC BASKET WICKER LARGE'})
0.02534704659135615,frozenset({'PICNIC BASKET WICKER SMALL'})
0.02765132355420671,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.03327151126847637,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
0.025459450345641545,frozenset({'PINK FAIRY CAKE CHILDRENS APRON'})
0.039509919631315685,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.021412915191367392,frozenset({'PINK VINTAGE PAISLEY PICNIC BAG'})
0.02062608891136964,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
0.02748271792277862,frozenset({'PLASTERS IN TIN SKULLS'})
0.027763727308492105,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.021806328331366268,frozenset({'PLASTERS IN TIN STRONGMAN'})
0.02748271792277862,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
0.027314112291350532,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.045804529871297704,frozenset({'PLEASE ONE PERSON METAL SIGN'})
0.041982802225594334,frozenset({'POPCORN HOLDER'})
0.02045748327994155,"frozenset({""POPPY'S PLAYHOUSE BEDROOM ""})"
0.021075703928511214,"frozenset({""POPPY'S PLAYHOUSE KITCHEN""})"
0.02995560051705727,frozenset({'POTTERING IN THE SHED METAL SIGN'})
0.04681616365986624,frozenset({'RABBIT NIGHT LIGHT'})
0.05805653908840555,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.022930365874220197,frozenset({'RECIPE BOX RETROSPOT '})
0.03990333277131456,frozenset({'RECYCLING BAG RETROSPOT '})
0.0310796380599112,frozenset({'RED  HARMONICA IN BOX '})
0.02354858652278986,frozenset({'RED DINER WALL CLOCK'})
0.03956612150845838,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
0.025796661608497723,frozenset({'RED KITCHEN SCALES'})
0.021356713314224694,frozenset({'RED RETROSPOT BOWL'})
0.025515652222784242,frozenset({'RED RETROSPOT CAKE STAND'})
0.05086269881414039,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
0.02242454897993593,frozenset({'RED RETROSPOT OVEN GLOVE '})
0.025796661608497723,frozenset({'RED RETROSPOT PEG BAG'})
0.025290844714213456,frozenset({'RED RETROSPOT PICNIC BAG'})
0.02978699488562918,frozenset({'RED RETROSPOT SHOPPER BAG'})
0.02163772269993818,frozenset({'RED STRIPE CERAMIC DRAWER KNOB'})
0.037037037037037035,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.02309897150564829,frozenset({'RED WOOLLY HOTTIE WHITE HEART.'})
0.09470016298544372,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.021412915191367392,frozenset({'REGENCY TEA PLATE ROSES '})
0.03192266621705165,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.04569212611701231,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC '})
0.04838981621986174,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.02158152082279548,frozenset({'RIBBON REEL STRIPES DESIGN '})
0.053785196425560615,frozenset({'ROSES REGENCY TEACUP AND SAUCER '})
0.02405440341707413,frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR'})
0.022199741471365143,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
0.02405440341707413,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
0.023492384645647166,frozenset({'SCANDINAVIAN PAISLEY PICNIC BAG'})
0.02309897150564829,frozenset({'SCANDINAVIAN REDS RIBBONS'})
0.04125217782273928,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
0.021075703928511214,"frozenset({'SET 3 RETROSPOT TEA,COFFEE,SUGAR'})"
0.02163772269993818,frozenset({'SET 6 SCHOOL MILK BOTTLES IN CRATE'})
0.02652728601135278,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
0.02158152082279548,frozenset({'SET OF 12 MINI LOAF BAKING CASES'})
0.025290844714213456,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
0.03209127184847974,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.035631990108469624,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.06974652953408644,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '})
0.03523857696847075,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.021356713314224694,frozenset({'SET OF 3 NOTEBOOKS IN PARCEL'})
