support,itemsets
0.04080256280559771,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.023941999662788736,frozenset({'SET OF 3 WOODEN HEART DECORATIONS'})
0.05620187714269657,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
0.02158152082279548,frozenset({'SET OF 6 RIBBONS VINTAGE CHRISTMAS'})
0.02231214522565054,frozenset({'SET OF 6 SOLDIER SKITTLES'})
0.04327544539987636,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
0.021019502051368516,frozenset({'SET OF 60 I LOVE LONDON CAKE CASES '})
0.030630023042769627,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES '})
0.025796661608497723,frozenset({'SET OF 72 PINK HEART PAPER DOILIES'})
0.02079469454279773,frozenset({'SET OF 72 RETROSPOT PAPER  DOILIES'})
0.02225594334850784,frozenset({'SET OF TEA COFFEE SUGAR TINS PANTRY'})
0.020064070139942675,frozenset({'SET/2 RED RETROSPOT TEA TOWELS '})
0.047209576799865115,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '})
0.023941999662788736,frozenset({'SET/3 RED GINGHAM ROSE STORAGE BOX'})
0.045860731748440395,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
0.023492384645647166,frozenset({'SET/6 RED SPOTTY PAPER PLATES'})
0.027201708537065137,frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'})
0.022649356488506717,frozenset({'SKULL SHOULDER BAG'})
0.02866295734277525,frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'})
0.029730793008486484,frozenset({'SMALL GLASS HEART TRINKET POT'})
0.02517844095992806,frozenset({'SMALL HEART MEASURING SPOONS'})
0.024166807171359522,frozenset({'SMALL MARSHMALLOWS PINK BOWL'})
0.030854830551340414,frozenset({'SMALL POPCORN HOLDER'})
0.034451750688473,frozenset({'SMALL WHITE HEART OF WICKER'})
0.022930365874220197,frozenset({'SOLDIERS EGG CUP '})
0.023829595908503344,frozenset({'SPACEBOY BIRTHDAY CARD'})
0.03939751587703029,frozenset({'SPACEBOY LUNCH BOX '})
0.058506154105547124,frozenset({'SPOTTY BUNTING'})
0.0360254032484685,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.03782386331703479,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.025290844714213456,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
0.021974933962794357,frozenset({'STRAWBERRY SHOPPER BAG'})
0.02849435171134716,frozenset({'SUKI  SHOULDER BAG'})
0.020007868262799978,frozenset({'SWEETHEART CAKESTAND 3 TIER'})
0.026920699151351656,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.025290844714213456,frozenset({'TEA TIME PARTY BUNTING'})
0.022199741471365143,frozenset({'TOILET METAL SIGN'})
0.02405440341707413,frozenset({'TOILET SIGN OCCUPIED OR VACANT'})
0.02517844095992806,frozenset({'TOY TIDY PINK POLKADOT'})
0.03214747372562243,frozenset({'TRADITIONAL KNITTING NANCY'})
0.02062608891136964,frozenset({'TRADITIONAL MODELLING CLAY'})
0.021412915191367392,frozenset({'TRADITIONAL WOODEN CATCH CUP GAME '})
0.021806328331366268,frozenset({'TRADITIONAL WOODEN SKIPPING ROPE'})
0.029505985499915698,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
0.022705558365649414,frozenset({'TRAVEL CARD WALLET VINTAGE TICKET'})
0.022986567751362895,frozenset({'TRAVEL SEWING KIT'})
0.05631428089698196,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
0.02175012645422357,frozenset({'VINTAGE CHRISTMAS BUNTING'})
0.022031135839937054,frozenset({'VINTAGE CREAM DOG FOOD CONTAINER'})
0.021075703928511214,frozenset({'VINTAGE DOILY TRAVEL SEWING KIT'})
0.031023436182768503,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
0.023717192154217952,frozenset({'VINTAGE PAISLEY STATIONERY SET'})
0.020569887034226943,frozenset({'VINTAGE SNAKES & LADDERS'})
0.049176642499859494,frozenset({'VINTAGE SNAP CARDS'})
0.026077670994211207,frozenset({'VINTAGE UNION JACK BUNTING'})
0.12173326589108076,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
0.02697690102849435,frozenset({'WHITE SKULL HOT WATER BOTTLE '})
0.02231214522565054,frozenset({'WHITE WOOD GARDEN PLANT LADDER'})
0.02242454897993593,frozenset({'WICKER STAR '})
0.030011802394199965,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.036756027651323554,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
0.022087337717079752,frozenset({'WOOD S/3 CABINET ANT WHITE FINISH'})
0.030573821165626933,frozenset({'WOODEN BOX OF DOMINOES'})
0.052942168268420166,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
0.02860675546563255,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.0604732198055415,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
0.021806328331366268,frozenset({'WOODEN SCHOOL COLOURING SET'})
0.026920699151351656,frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'})
0.02253695273422132,frozenset({'WOODEN UNION JACK BUNTING'})
0.038385882088461755,frozenset({'WOODLAND CHARLOTTE BAG'})
0.027145506659922443,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.024166807171359522,"frozenset({""YOU'RE CONFUSING ME METAL SIGN ""})"
0.02405440341707413,frozenset({'ZINC FOLKART SLEIGH BELLS'})
0.028775361097060644,frozenset({'ZINC METAL HEART DECORATION'})
0.022986567751362895,"frozenset({'60 TEATIME FAIRY CAKE CASES', 'PACK OF 72 RETROSPOT CAKE CASES'})"
0.03164165683133817,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
0.022087337717079752,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'ALARM CLOCK BAKELIKE RED '})"
0.02158152082279548,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})"
0.026920699151351656,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.020345079525656156,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'STRAWBERRY CHARLOTTE BAG'})"
0.020064070139942675,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'})"
0.02669589164278087,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})"
0.022087337717079752,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG'})"
0.02321137525993368,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG'})"
0.021300511437082,"frozenset({'HOT WATER BOTTLE I AM SO POORLY', 'CHOCOLATE HOT WATER BOTTLE'})"
0.023941999662788736,"frozenset({'SPACEBOY LUNCH BOX ', 'DOLLY GIRL LUNCH BOX'})"
0.027257910414207834,"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})"
0.020288877648513462,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS'})"
0.020401281402798854,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.022199741471365143,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})"
0.03040521553419884,"frozenset({'GARDENERS KNEELING PAD CUP OF TEA ', 'GARDENERS KNEELING PAD KEEP CALM '})"
0.03242848311133592,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.025515652222784242,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.03939751587703029,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.027145506659922443,"frozenset({'HEART OF WICKER SMALL', 'HEART OF WICKER LARGE'})"
0.021075703928511214,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})"
0.023604788399932557,"frozenset({'JAM MAKING SET PRINTED', 'JAM MAKING SET WITH JARS'})"
0.022874163997077503,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})"
0.032035069971337045,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO  BAG BAROQUE BLACK WHITE'})"
0.02326757713707638,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.02354858652278986,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})"
0.02062608891136964,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG ALPHABET'})"
0.02231214522565054,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG ALPHABET'})"
0.02090709829708312,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG PEARS'})"
0.028550553588489857,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})"
0.020288877648513462,"frozenset({'JUMBO BAG APPLES', 'JUMBO STORAGE BAG SUKI'})"
0.02079469454279773,"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})"
0.02045748327994155,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT'})"
0.044118473557016806,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})"
0.02231214522565054,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT'})"
0.025515652222784242,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})"
0.028381947957061764,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})"
0.027426516045635924,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.02253695273422132,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.020064070139942675,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK VINTAGE PAISLEY'})"
0.02405440341707413,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})"
0.021974933962794357,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})"
0.029056370482774124,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})"
0.022705558365649414,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG VINTAGE LEAF'})"
0.026639689765638172,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})"
0.03692463328275165,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.02276176024279211,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO BAG RED RETROSPOT'})"
0.039228910245602204,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})"
0.020513685157084245,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.029843196762771876,"frozenset({'JUMBO BAG RED RETROSPOT', 'LUNCH BAG RED RETROSPOT'})"
0.02259315461136402,"frozenset({'JUMBO BAG RED RETROSPOT', 'RECYCLING BAG RETROSPOT '})"
0.021693924577080876,"frozenset({'JUMBO BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.024672624065643793,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG RED RETROSPOT'})"
0.021019502051368516,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.02388579778564604,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI'})"
0.028831562974203338,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})"
0.020513685157084245,"frozenset({'JUMBO STORAGE BAG SKULLS', 'JUMBO STORAGE BAG SUKI'})"
0.02231214522565054,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})"
0.028269544202776373,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})"
0.02933737986848761,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG  BLACK SKULL.'})"
0.03411453942561682,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})"
0.027145506659922443,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN '})"
0.028044736694205586,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG  BLACK SKULL.'})"
0.023660990277075255,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})"
0.02422300904850222,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG APPLE DESIGN'})"
0.023492384645647166,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG APPLE DESIGN'})"
0.026414882257067385,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})"
0.02860675546563255,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})"
0.025515652222784242,"frozenset({'LUNCH BAG SPACEBOY DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.024953633451357274,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG CARS BLUE'})"
0.02276176024279211,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})"
0.031135839937053898,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.022143539594222446,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.02191873208565166,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG PINK POLKADOT'})"
0.02045748327994155,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})"
0.02815714044849098,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.029000168605631427,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.025628055977069634,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.020288877648513462,"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.02388579778564604,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG SPACEBOY DESIGN '})"
0.02354858652278986,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN '})"
0.020176473894228067,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN '})"
0.023042769628505592,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'NATURAL SLATE HEART CHALKBOARD '})"
0.021300511437082,"frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES', 'PACK OF 72 RETROSPOT CAKE CASES'})"
0.03023660990277075,"frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS', ""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.02045748327994155,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PARTY BUNTING'})"
0.025403248468498847,"frozenset({'SPOTTY BUNTING', 'PARTY BUNTING'})"
0.021244309559939303,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'PARTY BUNTING'})"
0.030686224919912325,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.020850896419940427,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN ', 'RECIPE BOX PANTRY YELLOW DESIGN'})"
0.026302478502781994,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'RED HANGING HEART T-LIGHT HOLDER'})"
0.02574045973135503,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})"
0.02422300904850222,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})"
0.025515652222784242,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.021525318945652783,"frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN ', 'SET OF 6 SPICE TINS PANTRY DESIGN'})"
0.021019502051368516,"frozenset({'WOODLAND CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})"
0.022705558365649414,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.029674591131343787,"frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.020682290788512338,"frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN'})"
0.027707525431349408,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.020176473894228067,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.020569887034226943,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})"
0.02276176024279211,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})"
0.02158152082279548,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})"
